name;id;raise;re-raise;try;handlers;size
_fit;782;1;0;0;0;39
__init__;783;0;0;0;0;3
fit;784;0;0;0;0;1
__init__;785;0;0;0;0;4
fit;786;0;0;0;0;2
get_blas_info;787;0;0;0;0;10
__init__;788;0;0;0;0;3
fit;789;0;0;0;0;6
transform;790;0;0;0;0;7
__init__;791;0;0;0;0;3
fit;792;0;0;0;0;7
transform;793;1;0;0;0;12
__init__;794;0;0;0;0;2
fit;795;1;0;0;0;7
transform;796;1;0;0;0;8
_transform_dense;797;0;0;0;0;16
_transform_sparse;798;0;0;0;0;16
__init__;799;0;0;0;0;7
fit;800;0;0;0;0;17
transform;801;0;0;0;0;5
_get_kernel_params;802;0;0;0;0;7
check_increasing;803;0;0;0;0;10
isotonic_regression;804;0;0;0;0;16
__init__;805;0;0;0;0;4
_check_fit_data;806;1;0;0;0;2
_build_f;807;1;0;0;0;5
_build_y;808;0;0;0;0;17
fit;809;0;0;0;0;5
transform;810;2;0;0;0;6
predict;811;0;0;0;0;1
__getstate__;812;0;0;0;0;3
__setstate__;813;0;0;0;0;2
__init__;814;0;0;0;0;6
_get_kernel;815;0;0;0;0;4
_pairwise;816;0;0;0;0;1
fit;817;0;0;0;0;12
predict;818;0;0;0;0;3
_joint_log_likelihood;819;0;0;0;0;0
predict;820;0;0;0;0;2
predict_log_proba;821;0;0;0;0;3
predict_proba;822;0;0;0;0;1
fit;823;0;0;0;0;2
_update_mean_variance;824;0;0;0;0;15
partial_fit;825;0;0;0;0;1
_partial_fit;826;2;0;0;0;31
_joint_log_likelihood;827;0;0;0;0;10
_update_class_log_prior;828;1;0;0;0;6
partial_fit;829;2;0;0;0;21
fit;830;0;0;0;0;17
_get_coef;831;0;0;0;0;1
_get_intercept;832;0;0;0;0;1
__init__;833;0;0;0;0;3
_count;834;1;0;0;0;4
_update_feature_log_prob;835;0;0;0;0;3
_joint_log_likelihood;836;0;0;0;0;3
__init__;837;0;0;0;0;4
_count;838;0;0;0;0;3
_update_feature_log_prob;839;0;0;0;0;3
_joint_log_likelihood;840;1;0;0;0;10
__init__;841;0;0;0;0;3
fit;842;4;0;0;0;19
predict;843;2;0;0;0;28
predict_proba;844;1;0;0;0;28
predict_log_proba;845;0;0;0;0;3
__init__;846;0;0;0;0;3
fit;847;5;0;0;0;22
predict;848;1;0;0;0;7
__init__;849;0;0;0;0;3
fit;850;1;0;0;0;28
predict_proba;851;0;0;0;0;7
predict;852;0;0;0;0;2
__init__;853;0;0;0;0;2
_preproc;854;1;0;0;0;10
fit;855;1;0;0;0;12
predict_proba;856;0;0;0;0;11
_sigmoid_calibration;857;0;0;0;0;25
fit;858;0;0;0;0;5
predict;859;0;0;0;0;2
calibration_curve;860;1;0;0;0;16
configuration;861;0;0;0;0;5
_average_binary_score;862;2;0;0;0;31
_check_reg_targets;863;3;0;0;0;14
mean_absolute_error;864;0;0;0;0;6
mean_squared_error;865;0;0;0;0;6
median_absolute_error;866;1;0;0;0;3
explained_variance_score;867;0;0;0;0;17
r2_score;868;0;0;0;0;24
__init__;869;0;0;0;0;3
__call__;870;0;0;0;0;1
__repr__;871;0;0;0;0;2
_factory_args;872;0;0;0;0;1
__call__;873;0;0;0;0;3
__call__;874;0;0;0;0;3
_factory_args;875;0;0;0;0;1
__call__;876;1;0;1;1;13
_factory_args;877;0;0;0;0;1
get_scorer;878;0;1;1;1;5
_passthrough_scorer;879;0;0;0;0;1
check_scoring;880;2;0;0;0;8
make_scorer;881;1;0;0;0;6
auc;882;2;0;0;0;16
average_precision_score;883;0;0;0;0;3
roc_auc_score;884;1;0;0;0;5
_binary_clf_curve;885;1;0;0;0;24
precision_recall_curve;886;0;0;0;0;6
roc_curve;887;0;0;0;0;16
label_ranking_average_precision_score;888;2;0;0;0;18
coverage_error;889;2;0;0;0;11
label_ranking_loss;890;2;0;0;0;20
_return_float_dtype;891;0;0;0;0;12
check_pairwise_arrays;892;2;0;0;0;7
check_paired_arrays;893;1;0;0;0;3
euclidean_distances;894;2;0;0;0;16
pairwise_distances_argmin_min;895;1;0;0;0;30
pairwise_distances_argmin;896;0;0;0;0;2
manhattan_distances;897;1;0;0;0;13
cosine_distances;898;0;0;0;0;4
paired_euclidean_distances;899;0;0;0;0;2
paired_manhattan_distances;900;0;0;0;0;6
paired_cosine_distances;901;0;0;0;0;2
paired_distances;902;1;0;0;0;9
linear_kernel;903;0;0;0;0;2
polynomial_kernel;904;0;0;0;0;7
sigmoid_kernel;905;0;0;0;0;7
rbf_kernel;906;0;0;0;0;6
laplacian_kernel;907;0;0;0;0;5
cosine_similarity;908;0;0;0;0;6
additive_chi2_kernel;909;3;0;0;0;11
chi2_kernel;910;0;0;0;0;3
distance_metrics;911;0;0;0;0;1
_parallel_pairwise;912;0;0;0;0;6
_pairwise_callable;913;0;0;0;0;12
pairwise_distances;914;2;0;0;0;14
kernel_metrics;915;0;0;0;0;1
pairwise_kernels;916;1;0;0;0;8
_check_targets;917;2;0;0;0;17
_weighted_sum;918;0;0;0;0;3
accuracy_score;919;0;0;0;0;6
confusion_matrix;920;1;0;0;0;13
cohen_kappa_score;921;0;0;0;0;5
jaccard_similarity_score;922;0;0;0;0;9
matthews_corrcoef;923;1;0;0;0;11
zero_one_loss;924;0;0;0;0;5
f1_score;925;0;0;0;0;1
fbeta_score;926;0;0;0;0;2
_prf_divide;927;0;0;0;0;18
precision_recall_fscore_support;928;6;0;0;0;72
precision_score;929;0;0;0;0;2
recall_score;930;0;0;0;0;2
classification_report;931;0;0;0;0;30
hamming_loss;932;1;0;0;0;8
log_loss;933;2;0;0;0;15
hinge_loss;934;1;1;1;1;23
_check_binary_probabilistic_predictions;935;3;0;0;0;9
brier_score_loss;936;0;0;0;0;6
configuration;937;0;0;0;0;6
comb2;938;0;0;0;0;1
check_clusterings;939;3;0;0;0;6
contingency_matrix;940;0;0;0;0;7
adjusted_rand_score;941;0;0;0;0;13
homogeneity_completeness_v_measure;942;0;0;0;0;11
homogeneity_score;943;0;0;0;0;1
completeness_score;944;0;0;0;0;1
v_measure_score;945;0;0;0;0;1
mutual_info_score;946;0;0;0;0;14
adjusted_mutual_info_score;947;0;0;0;0;12
normalized_mutual_info_score;948;0;0;0;0;10
entropy;949;0;0;0;0;7
_check_rows_and_columns;950;0;0;0;0;6
_jaccard;951;0;0;0;0;4
_pairwise_similarity;952;0;0;0;0;5
consensus_score;953;0;0;0;0;6
silhouette_score;954;1;0;0;0;8
silhouette_samples;955;0;0;0;0;6
_intra_cluster_distance;956;0;0;0;0;6
_nearest_cluster_distance;957;0;0;0;0;3
scale_face;958;0;0;0;0;3
check_fetch_lfw;959;2;0;0;0;25
_load_imgs;960;1;1;2;2;23
_fetch_lfw_people;961;1;0;0;0;18
fetch_lfw_people;962;0;0;0;0;8
_fetch_lfw_pairs;963;1;0;1;1;27
load_lfw_people;964;0;0;0;0;2
fetch_lfw_pairs;965;1;0;0;0;11
load_lfw_pairs;966;0;0;0;0;2
configuration;967;0;0;0;0;7
mldata_filename;968;0;0;0;0;2
fetch_mldata;969;0;2;2;2;41
setup_module;970;0;0;0;0;1
teardown_module;971;0;0;0;0;1
__init__;972;0;0;0;0;1
__setattr__;973;0;0;0;0;1
__getattr__;974;0;1;1;1;2
__setstate__;975;0;0;0;0;1
get_data_home;976;0;0;0;0;5
clear_data_home;977;0;0;0;0;2
load_files;978;0;0;0;0;24
load_iris;979;0;0;0;0;15
load_breast_cancer;980;0;0;0;0;16
load_digits;981;0;0;0;0;12
load_diabetes;982;0;0;0;0;4
load_linnerud;983;0;0;0;0;10
load_boston;984;0;0;0;0;18
load_sample_images;985;0;1;2;2;7
load_sample_image;986;1;0;0;0;7
_pkl_filepath;987;0;0;0;0;5
fetch_olivetti_faces;988;0;0;0;0;23
load_svmlight_file;989;0;0;0;0;1
_gen_open;990;1;0;0;0;8
_open_and_load;991;0;0;0;0;11
load_svmlight_files;992;1;0;0;0;14
_dump_svmlight;993;0;0;0;0;24
dump_svmlight_file;994;4;0;0;0;21
fetch_rcv1;995;1;0;0;0;72
_inverse_permutation;996;0;0;0;0;5
_find_permutation;997;0;0;0;0;4
download_20newsgroups;998;0;0;0;0;21
strip_newsgroup_header;999;0;0;0;0;2
strip_newsgroup_quoting;1000;0;0;0;0;2
strip_newsgroup_footer;1001;0;0;0;0;6
fetch_20newsgroups;1002;2;0;1;1;51
fetch_20newsgroups_vectorized;1003;1;0;0;0;25
fetch_covtype;1004;0;0;1;1;21
_load_document_classification;1005;0;0;0;0;2
load_mlcomp;1006;4;1;1;1;29
_load_coverage;1007;0;0;0;0;7
_load_csv;1008;0;0;0;0;5
construct_grids;1009;0;0;0;0;7
fetch_species_distributions;1010;0;0;0;0;23
fetch_california_housing;1011;0;0;0;0;20
_generate_hypercube;1012;0;0;0;0;4
make_classification;1013;3;0;0;0;49
make_multilabel_classification;1014;1;0;0;0;40
make_hastie_10_2;1015;0;0;0;0;6
make_regression;1016;0;0;0;0;16
make_circles;1017;1;0;0;0;12
make_moons;1018;0;0;0;0;12
make_blobs;1019;0;0;0;0;23
make_friedman1;1020;1;0;0;0;5
make_friedman2;1021;0;0;0;0;9
make_friedman3;1022;0;0;0;0;9
make_low_rank_matrix;1023;0;0;0;0;9
make_sparse_coded_signal;1024;0;0;0;0;11
make_sparse_uncorrelated;1025;0;0;0;0;4
make_spd_matrix;1026;0;0;0;0;5
make_sparse_spd_matrix;1027;0;0;0;0;15
make_swiss_roll;1028;0;0;0;0;10
make_s_curve;1029;0;0;0;0;10
make_gaussian_quantiles;1030;1;0;0;0;11
_shuffle;1031;0;0;0;0;6
make_biclusters;1032;0;0;0;0;18
make_checkerboard;1033;0;0;0;0;21
digamma;1034;0;0;0;0;1
gammaln;1035;0;0;0;0;1
log_normalize;1036;0;0;0;0;8
wishart_log_det;1037;0;0;0;0;3
wishart_logz;1038;0;0;0;0;6
_bound_wishart;1039;0;0;0;0;6
_sym_quad_form;1040;0;0;0;0;2
_bound_state_log_lik;1041;0;0;0;0;12
__init__;1042;0;0;0;0;2
_get_precisions;1043;0;0;0;0;3
_get_covars;1044;0;0;0;0;1
_set_covars;1045;1;0;0;0;1
score_samples;1046;1;0;0;0;19
_update_concentration;1047;0;0;0;0;6
_update_means;1048;0;0;0;0;12
_update_precisions;1049;0;0;0;0;36
_monitor;1050;0;0;0;0;3
_do_mstep;1051;0;0;0;0;7
_initialize_gamma;1052;0;0;0;0;1
_bound_concentration;1053;0;0;0;0;7
_bound_means;1054;0;0;0;0;4
_bound_precisions;1055;0;0;0;0;11
_bound_proportions;1056;0;0;0;0;9
_logprior;1057;0;0;0;0;5
lower_bound;1058;1;0;0;0;6
_set_weights;1059;0;0;0;0;3
_fit;1060;0;0;0;0;54
__init__;1061;0;0;0;0;2
score_samples;1062;1;0;0;0;10
_update_concentration;1063;0;0;0;0;2
_initialize_gamma;1064;0;0;0;0;1
_bound_proportions;1065;0;0;0;0;7
_bound_concentration;1066;0;0;0;0;6
_monitor;1067;0;0;0;0;3
_set_weights;1068;0;0;0;0;2
log_multivariate_normal_density;1069;0;0;0;0;2
sample_gaussian;1070;0;0;0;0;12
__init__;1071;2;0;0;0;16
_get_covars;1072;0;0;0;0;4
_set_covars;1073;0;0;0;0;3
score_samples;1074;1;0;0;0;9
score;1075;0;0;0;0;2
predict;1076;0;0;0;0;2
predict_proba;1077;0;0;0;0;2
sample;1078;0;0;0;0;15
fit_predict;1079;0;0;0;0;1
_fit;1080;2;0;0;0;44
fit;1081;0;0;0;0;2
_do_mstep;1082;0;0;0;0;8
_n_parameters;1083;0;0;0;0;7
bic;1084;0;0;0;0;1
aic;1085;0;0;0;0;1
_log_multivariate_normal_density_diag;1086;0;0;0;0;3
_log_multivariate_normal_density_spherical;1087;0;0;0;0;4
_log_multivariate_normal_density_tied;1088;0;0;0;0;2
_log_multivariate_normal_density_full;1089;0;1;2;2;11
_validate_covars;1090;10;0;0;0;20
distribute_covar_matrix_to_match_covariance_type;1091;1;0;0;0;6
_covar_mstep_diag;1092;0;0;0;0;4
_covar_mstep_spherical;1093;0;0;0;0;2
_covar_mstep_full;1094;0;0;0;0;10
_covar_mstep_tied;1095;0;0;0;0;6
configuration;1096;0;0;0;0;7
get_covariance;1097;0;0;0;0;7
get_precision;1098;0;0;0;0;13
fit;1099;0;0;0;0;0
transform;1100;0;0;0;0;6
inverse_transform;1101;0;0;0;0;2
__init__;1102;0;0;0;0;5
fit;1103;0;0;0;0;2
fit_transform;1104;2;0;0;0;22
transform;1105;0;0;0;0;2
inverse_transform;1106;0;0;0;0;2
_update_doc_distribution;1107;0;0;0;0;28
__init__;1108;0;0;0;0;16
_check_params;1109;4;0;0;0;4
_init_latent_vars;1110;0;0;0;0;11
_e_step;1111;0;0;0;0;11
_em_step;1112;0;0;0;0;9
_check_non_neg_array;1113;0;0;0;0;3
partial_fit;1114;1;0;0;0;12
fit;1115;0;0;0;0;22
transform;1116;2;0;0;0;7
_approx_bound;1117;0;0;0;0;28
score;1118;0;0;0;0;4
perplexity;1119;3;0;0;0;13
_assess_dimension_;1120;1;0;0;0;21
_infer_dimension_;1121;0;0;0;0;5
__init__;1122;0;0;0;0;3
fit;1123;0;0;0;0;2
fit_transform;1124;0;0;0;0;5
_fit;1125;2;0;0;0;26
get_covariance;1126;0;0;0;0;7
get_precision;1127;0;0;0;0;12
transform;1128;0;0;0;0;6
inverse_transform;1129;0;0;0;0;3
score_samples;1130;0;0;0;0;9
score;1131;0;0;0;0;1
__init__;1132;0;0;0;0;5
fit;1133;0;0;0;0;2
_fit;1134;0;0;0;0;14
transform;1135;0;0;0;0;5
fit_transform;1136;0;0;0;0;3
inverse_transform;1137;0;0;0;0;4
__init__;1138;0;0;0;0;4
fit;1139;0;0;0;0;15
partial_fit;1140;2;0;0;0;32
_sparse_encode;1141;1;0;0;0;24
sparse_encode;1142;0;0;0;0;22
_update_dict;1143;0;0;0;0;24
dict_learning;1144;1;0;0;0;37
dict_learning_online;1145;1;0;0;0;55
_set_sparse_coding_params;1146;0;0;0;0;6
transform;1147;0;0;0;0;10
__init__;1148;0;0;0;0;2
fit;1149;0;0;0;0;1
__init__;1150;0;0;0;0;9
fit;1151;0;0;0;0;8
__init__;1152;0;0;0;0;10
fit;1153;0;0;0;0;7
partial_fit;1154;0;0;0;0;13
__init__;1155;0;0;0;0;11
fit;1156;0;0;0;0;10
transform;1157;0;0;0;0;8
__init__;1158;0;0;0;0;11
fit;1159;0;0;0;0;7
__init__;1160;1;0;0;0;14
_pairwise;1161;0;0;0;0;1
_get_kernel;1162;0;0;0;0;4
_fit_transform;1163;0;0;0;0;14
_fit_inverse_transform;1164;1;0;0;0;7
fit;1165;0;0;0;0;7
fit_transform;1166;0;0;0;0;4
transform;1167;0;0;0;0;3
inverse_transform;1168;1;0;0;0;3
safe_vstack;1169;0;0;0;0;3
norm;1170;0;0;0;0;1
trace_dot;1171;0;0;0;0;1
_sparseness;1172;0;0;0;0;2
_check_init;1173;2;0;0;0;6
_safe_compute_error;1174;0;0;0;0;7
_check_string_param;1175;2;0;0;0;4
_initialize_nmf;1176;1;0;0;0;43
_nls_subproblem;1177;0;0;0;0;25
_update_projected_gradient_w;1178;0;0;0;0;6
_update_projected_gradient_h;1179;0;0;0;0;6
_fit_projected_gradient;1180;0;0;0;0;15
_update_coordinate_descent;1181;0;0;0;0;9
_fit_coordinate_descent;1182;0;0;0;0;18
non_negative_factorization;1183;4;0;0;0;23
__init__;1184;0;0;0;0;15
fit_transform;1185;0;0;0;0;9
fit;1186;0;0;0;0;2
transform;1187;0;0;0;0;4
__init__;1188;0;0;0;0;1
_gs_decorrelation;1189;0;0;0;0;2
_sym_decorrelation;1190;0;0;0;0;2
_ica_def;1191;0;0;0;0;16
_ica_par;1192;0;0;0;0;11
_logcosh;1193;0;0;0;0;7
_exp;1194;0;0;0;0;4
_cube;1195;0;0;0;0;1
fastica;1196;4;0;0;0;48
__init__;1197;0;0;0;0;10
_fit;1198;0;0;0;0;9
fit_transform;1199;0;0;0;0;1
fit;1200;0;0;0;0;2
transform;1201;0;0;0;0;4
inverse_transform;1202;0;0;0;0;5
__init__;1203;1;0;0;0;9
fit;1204;2;0;0;0;41
transform;1205;0;0;0;0;9
get_covariance;1206;0;0;0;0;4
get_precision;1207;0;0;0;0;12
score_samples;1208;0;0;0;0;8
score;1209;0;0;0;0;1
__init__;1210;0;0;0;0;6
transform;1211;0;0;0;0;3
_mean_hiddens;1212;0;0;0;0;3
_sample_hiddens;1213;0;0;0;0;2
_sample_visibles;1214;0;0;0;0;4
_free_energy;1215;0;0;0;0;1
gibbs;1216;0;0;0;0;6
partial_fit;1217;0;0;0;0;12
_fit;1218;0;0;0;0;11
score_samples;1219;0;0;0;0;12
fit;1220;0;0;0;0;17
compute_class_weight;1221;3;0;0;0;19
compute_sample_weight;1222;4;0;0;0;29
__init__;1223;0;0;0;0;2
__init__;1224;0;0;0;0;3
__init__;1225;3;0;0;0;30
_raise_no_convergence;1226;1;0;1;1;9
__init__;1227;18;0;0;0;55
iterate;1228;2;0;0;0;18
extract;1229;1;0;0;0;11
__init__;1230;13;0;0;0;42
iterate;1231;2;0;0;0;14
extract;1232;2;0;0;0;49
_aslinearoperator_with_dtype;1233;0;0;0;0;5
__init__;1234;0;0;0;0;3
_matvec;1235;0;0;0;0;3
__init__;1236;0;0;0;0;2
_matvec;1237;0;0;0;0;1
__init__;1238;0;0;0;0;9
_matvec;1239;1;0;0;0;3
__init__;1240;0;0;0;0;12
mult_func;1241;0;0;0;0;1
mult_func_M_None;1242;0;0;0;0;1
_matvec;1243;1;0;0;0;3
get_inv_matvec;1244;0;0;0;0;7
get_OPinv_matvec;1245;0;0;0;0;26
_eigs;1246;10;0;0;0;39
_eigsh;1247;9;0;0;0;51
_svds;1248;0;0;0;0;31
configuration;1249;0;0;0;0;19
linear_assignment;1250;0;0;0;0;5
__init__;1251;0;0;0;0;12
_find_prime_in_row;1252;0;0;0;0;3
_clear_covers;1253;0;0;0;0;2
_hungarian;1254;0;0;0;0;6
_step1;1255;0;0;0;0;7
_step3;1256;0;0;0;0;4
_step4;1257;0;0;0;0;17
_step5;1258;0;0;0;0;19
_step6;1259;0;0;0;0;7
__init__;1260;0;0;0;0;1
__call__;1261;0;0;0;0;3
_decorate_class;1262;0;0;0;0;10
_decorate_fun;1263;0;0;0;0;8
_update_doc;1264;0;0;0;0;4
safe_mask;1265;0;0;0;0;7
safe_indexing;1266;0;0;1;1;10
resample;1267;2;0;0;0;20
shuffle;1268;0;0;0;0;2
safe_sqr;1269;0;0;0;0;7
gen_batches;1270;0;0;0;0;6
gen_even_slices;1271;1;0;0;0;9
_get_n_jobs;1272;1;0;0;0;3
tosequence;1273;0;0;0;0;5
assert_in;1274;0;0;0;0;1
assert_not_in;1275;0;0;0;0;1
assert_raises_regex;1276;1;1;1;1;7
_assert_less;1277;0;0;0;0;3
_assert_greater;1278;0;0;0;0;3
assert_less_equal;1279;0;0;0;0;3
assert_greater_equal;1280;0;0;0;0;3
assert_warns;1281;2;0;0;0;11
assert_warns_message;1282;3;0;0;0;22
assert_no_warnings;1283;1;0;0;0;9
ignore_warnings;1284;0;0;0;0;3
_ignore_warnings;1285;0;0;0;0;7
__init__;1286;0;0;0;0;4
__repr__;1287;0;0;0;0;5
__enter__;1288;1;0;0;0;12
__exit__;1289;1;0;0;0;5
_assert_allclose;1290;1;0;0;0;5
assert_raise_message;1291;1;1;1;1;7
fake_mldata;1292;0;0;0;0;7
__init__;1293;0;0;0;0;1
__call__;1294;1;0;0;0;11
install_mldata_mock;1295;0;0;0;0;1
uninstall_mldata_mock;1296;0;0;0;0;1
all_estimators;1297;1;0;0;0;28
set_random_state;1298;0;0;0;0;4
if_matplotlib;1299;0;1;1;1;6
skip_if_32bit;1300;1;0;0;0;5
if_not_mac_os;1301;1;0;0;0;7
if_safe_multiprocessing_with_blas;1302;1;0;0;0;4
clean_warning_registry;1303;0;0;0;0;5
check_skip_network;1304;1;0;0;0;2
check_skip_travis;1305;1;0;0;0;2
_delete_folder;1306;0;0;1;1;3
__init__;1307;0;0;0;0;3
__enter__;1308;0;0;0;0;5
__exit__;1309;0;0;0;0;1
_assert_all_finite;1310;1;0;0;0;4
assert_all_finite;1311;0;0;0;0;1
as_float_array;1312;0;0;0;0;8
_is_arraylike;1313;0;0;0;0;1
_num_samples;1314;3;0;0;0;12
_shape_repr;1315;0;0;0;0;6
check_consistent_length;1316;1;0;0;0;3
indexable;1317;0;0;0;0;10
_ensure_sparse_format;1318;1;0;0;0;12
check_array;1319;4;0;0;0;34
check_X_y;1320;0;0;0;0;7
column_or_1d;1321;1;0;0;0;7
check_random_state;1322;1;0;0;0;6
has_fit_parameter;1323;0;0;0;0;1
check_symmetric;1324;2;0;0;0;13
check_is_fitted;1325;2;0;0;0;7
check_non_negative;1326;1;0;0;0;3
total_seconds;1327;0;0;0;0;2
_unique_multiclass;1328;0;0;0;0;3
_unique_indicator;1329;0;0;0;0;1
unique_labels;1330;5;0;0;0;15
_is_integral_float;1331;0;0;0;0;1
is_multilabel;1332;0;0;0;0;10
check_classification_targets;1333;1;0;0;0;2
type_of_target;1334;2;0;2;2;23
_check_partial_fit_first_call;1335;2;0;0;0;8
class_distribution;1336;0;0;0;0;28
single_source_shortest_path_length;1337;0;0;0;0;12
graph_laplacian;1338;1;0;0;0;7
_laplacian_sparse;1339;0;0;0;0;23
_laplacian_dense;1340;0;0;0;0;13
_yield_non_meta_checks;1341;0;0;0;0;1
_yield_classifier_checks;1342;0;0;0;0;1
_yield_regressor_checks;1343;0;0;0;0;0
_yield_transformer_checks;1344;0;0;0;0;0
_yield_clustering_checks;1345;0;0;0;0;0
_yield_all_checks;1346;0;0;0;0;9
check_estimator;1347;0;0;0;0;4
_boston_subset;1348;0;0;0;0;7
set_testing_parameters;1349;0;0;0;0;20
__init__;1350;0;0;0;0;1
__array__;1351;0;0;0;0;1
_is_32bit;1352;0;0;0;0;1
check_estimator_sparse_data;1353;0;2;1;2;22
check_dtype_object;1354;0;1;1;1;18
check_fit2d_predict1d;1355;0;0;1;1;15
check_fit2d_1sample;1356;0;0;1;1;13
check_fit2d_1feature;1357;0;0;1;1;13
check_fit1d_1feature;1358;0;0;1;1;13
check_fit1d_1sample;1359;0;0;1;1;13
check_transformer_general;1360;0;0;0;0;5
check_transformer_data_not_an_array;1361;0;0;0;0;6
check_transformers_unfitted;1362;0;0;0;0;4
_check_transformer;1363;1;0;0;0;33
check_pipeline_consistency;1364;1;0;0;0;19
check_fit_score_takes_y;1365;0;0;0;0;13
check_estimators_dtypes;1366;0;0;0;0;16
check_estimators_empty_data_messages;1367;0;0;0;0;9
check_estimators_nan_inf;1368;3;4;3;6;47
check_estimators_pickle;1369;0;0;0;0;17
check_estimators_partial_fit_n_features;1370;0;0;0;0;12
check_clustering;1371;0;0;0;0;22
check_clusterer_compute_labels_predict;1372;0;0;0;0;9
check_classifiers_one_label;1373;0;3;2;3;21
check_classifiers_train;1374;0;0;1;1;39
check_estimators_fit_returns_self;1375;0;0;0;0;7
check_estimators_unfitted;1376;0;0;0;0;12
check_supervised_y_2d;1377;0;0;0;0;20
check_classifiers_classes;1378;0;0;0;0;19
check_regressors_int;1379;0;0;0;0;21
check_regressors_train;1380;0;0;0;0;22
check_regressors_no_decision_function;1381;0;0;0;0;12
check_class_weight_classifiers;1382;2;0;0;0;18
check_class_weight_balanced_classifiers;1383;0;0;0;0;11
check_class_weight_balanced_linear_classifier;1384;0;0;0;0;15
check_estimators_overwrite_params;1385;0;0;0;0;14
check_sparsify_coefficients;1386;0;0;0;0;13
check_classifier_data_not_an_array;1387;0;0;0;0;4
check_regressor_data_not_an_array;1388;0;0;0;0;3
check_estimators_data_not_an_array;1389;1;0;0;0;15
check_parameters_default_constructible;1390;0;0;1;1;21
multioutput_estimator_convert_y_2d;1391;0;0;0;0;2
check_non_transformer_estimators_n_iter;1392;0;0;0;0;7
check_transformer_n_iter;1393;0;0;0;0;8
check_get_params_invariance;1394;0;0;0;0;8
check_classifiers_regression_target;1395;0;0;0;0;5
_sym_ortho;1396;0;0;0;0;13
lsqr;1397;0;0;0;0;146
_raise_typeerror;1398;1;0;0;0;3
_raise_error_wrong_axis;1399;1;0;0;0;1
inplace_csr_column_scale;1400;0;0;0;0;2
inplace_csr_row_scale;1401;0;0;0;0;2
mean_variance_axis;1402;0;0;0;0;8
incr_mean_variance_axis;1403;0;0;0;0;8
inplace_column_scale;1404;0;0;0;0;5
inplace_row_scale;1405;0;0;0;0;5
inplace_swap_row_csc;1406;1;0;0;0;7
inplace_swap_row_csr;1407;1;0;0;0;17
inplace_swap_row;1408;0;0;0;0;5
inplace_swap_column;1409;0;0;0;0;7
min_max_axis;1410;0;0;0;0;4
count_nonzero;1411;2;0;0;0;12
_get_median;1412;0;0;0;0;7
_get_elem_at_rank;1413;0;0;0;0;3
csc_median_axis_0;1414;1;0;0;0;10
choice;1415;9;1;1;1;51
random_choice_csc;1416;3;0;0;0;27
norm;1417;0;0;0;0;3
squared_norm;1418;0;0;0;0;2
row_norms;1419;0;0;0;0;5
fast_logdet;1420;0;0;0;0;3
_impose_f_order;1421;0;0;0;0;2
_fast_dot;1422;3;0;0;0;11
_have_blas_gemm;1423;0;0;1;1;4
fast_dot;1424;0;0;1;1;2
density;1425;0;0;0;0;4
safe_sparse_dot;1426;0;0;0;0;7
randomized_range_finder;1427;0;0;0;0;8
randomized_svd;1428;0;0;0;0;14
logsumexp;1429;0;0;0;0;5
weighted_mode;1430;0;0;0;0;20
pinvh;1431;0;0;0;0;10
cartesian;1432;0;0;0;0;9
svd_flip;1433;0;0;0;0;9
log_logistic;1434;0;0;0;0;8
softmax;1435;0;0;0;0;7
safe_min;1436;0;0;0;0;6
make_nonnegative;1437;1;0;0;0;5
_incremental_mean_and_var;1438;0;0;0;0;13
_deterministic_vector_sign_flip;1439;0;0;0;0;4
_parse_version;1440;0;0;1;1;5
expit;1441;0;0;0;0;7
safe_copy;1442;0;0;0;0;1
divide;1443;0;0;0;0;9
astype;1444;0;0;0;0;2
_minor_reduce;1445;0;0;0;0;4
_min_or_max_axis;1446;1;0;0;0;14
_sparse_min_or_max;1447;2;0;0;0;10
sparse_min_max;1448;0;0;0;0;1
sparse_min_max;1449;0;0;0;0;1
argpartition;1450;0;0;0;0;1
combinations_with_replacement;1451;0;0;0;0;9
isclose;1452;0;0;0;0;21
frombuffer_empty;1453;0;0;0;0;3
in1d;1454;0;0;0;0;20
__init__;1455;0;0;0;0;4
__call__;1456;0;0;0;0;4
bincount;1457;0;0;0;0;5
makedirs;1458;0;1;1;1;3
array_equal;1459;0;0;1;1;4
__init__;1460;0;0;0;0;3
__get__;1461;0;0;0;0;4
if_delegate_has_method;1462;0;0;0;0;1
_rankdata;1463;1;0;0;0;6
_weighted_percentile;1464;0;0;0;0;4
__init__;1465;0;0;0;0;1
__getitem__;1466;0;0;0;0;1
__init__;1467;0;0;0;0;4
__len__;1468;0;0;0;0;1
__array__;1469;0;0;0;0;1
__init__;1470;0;0;0;0;3
fit;1471;0;0;0;0;5
predict;1472;0;0;0;0;2
score;1473;0;0;0;0;3
_line_search_wolfe12;1474;1;0;0;0;4
_cg;1475;0;0;0;0;19
newton_cg;1476;0;0;1;1;19
validate_graph;1477;3;0;0;0;19
configuration;1478;0;0;0;0;4
configuration;1479;0;0;0;0;4
__init__;1480;0;0;0;0;4
fit;1481;3;0;0;0;14
predict;1482;0;0;0;0;5
_collect_probas;1483;0;0;0;0;1
_predict_proba;1484;0;0;0;0;2
predict_proba;1485;1;0;0;0;2
transform;1486;0;0;0;0;2
get_params;1487;0;0;0;0;7
_predict;1488;0;0;0;0;1
__init__;1489;0;0;0;0;5
