name_func;id_handler;name;user/sys;tuple
_evaluate;59;AttributeError;sys;1
__init__;60;ImportError;sys;1
_convert_x;61;TypeError;usr;0
_convert_x;61;ValueError;usr;0
_get_cluster_type;62;ValueError;sys;1
__init__;65;ImportError;sys;1
_f_stat_raw;66;KeyError;sys;1
_f_stat_raw;67;KeyError;sys;1
array_equivalent;68;AttributeError;sys;1
__new__;70;KeyError;sys;1
__new__;73;KeyError;sys;1
construct_from_string;74;ValueError;sys;1
__new__;75;KeyError;sys;1
construct_from_string;76;ValueError;sys;1
is_dtype;77;ValueError;sys;1
_concat_compat;78;Exception;sys;1
is_datetime64_dtype;79;TypeError;sys;1
is_dtype_equal;80;TypeError;usr;0
is_dtype_equal;80;AttributeError;usr;0
is_datetime64_ns_dtype;81;TypeError;sys;1
is_bool_dtype;82;ValueError;sys;1
_get_dtype_type;83;AttributeError;sys;1
_get_dtype_from_object;84;TypeError;sys;1
_get_dtype_from_object;85;AttributeError;usr;0
_get_dtype_from_object;85;TypeError;usr;0
_validate_date_like_dtype;86;ValueError;sys;1
pandas_dtype;87;TypeError;sys;1
pandas_dtype;88;TypeError;sys;1
pandas_dtype;89;TypeError;sys;1
_maybe_convert_scalar;97;TypeError;sys;1
_possibly_infer_to_datetimelike;101;ValueError;sys;1
_possibly_cast_to_datetime;105;AttributeError;usr;0
_possibly_cast_to_datetime;105;ValueError;usr;0
_possibly_cast_to_datetime;105;TypeError;usr;0
is_re_compilable;106;TypeError;sys;1
is_hashable;107;TypeError;sys;1
is_sequence;108;TypeError;usr;0
is_sequence;108;AttributeError;usr;0
_get_fill;109;ValueError;sys;1
astype;111;ValueError;sys;1
__getitem__;112;InvalidIndexError;usr;1
__getitem__;113;KeyError;sys;1
__getitem__;114;TypeError;sys;1
_get_values;115;Exception;sys;1
_to_ijv;116;KeyError;sys;1
write_result;117;ImportError;usr;0
write_result;117;AttributeError;usr;0
_format_strings;118;IncompatibleFrequency;usr;1
detect_console_encoding;119;AttributeError;sys;1
detect_console_encoding;120;Exception;sys;1
_join_unicode;121;UnicodeDecodeError;sys;1
pprint_thing;122;UnicodeDecodeError;sys;1
strlen;124;UnicodeError;sys;1
east_asian_len;125;UnicodeError;sys;1
load_reduce;126;Exception;sys;1
__getitem__;130;KeyError;sys;1
__delitem__;131;KeyError;sys;1
popitem;132;KeyError;sys;1
pop;133;KeyError;sys;1
validate_transpose_for_generic;134;ValueError;sys;1
get_data;135;HttpError;usr;1
create_query;136;TypeError;sys;1
read_msgpack;139;TypeError;usr;0
read_msgpack;139;ValueError;usr;0
unconvert;140;_BadMove;usr;1
__iter__;142;TypeError;sys;1
get_writer;143;ImportError;sys;1
get_writer;144;KeyError;sys;1
_parse_excel;145;OverflowError;sys;1
_parse_excel;147;EmptyDataError;usr;1
__new__;148;KeyError;sys;1
_convert_to_fill;149;TypeError;sys;1
read_hdf;153;TypeError;usr;0
read_hdf;153;ValueError;usr;0
__init__;156;ImportError;sys;1
__unicode__;158;Exception;sys;1
open;159;IOError;sys;1
open;160;ValueError;sys;1
open;161;Exception;sys;1
convert;173;ValueError;sys;1
write_array;176;ValueError;sys;1
validate_multiindex;180;ValueError;sys;1
create_axes;184;NotImplementedError;usr;0
create_axes;184;ValueError;usr;0
create_axes;184;TypeError;usr;0
create_axes;185;Exception;sys;1
write_data_chunk;186;Exception;sys;1
write_data_chunk;187;Exception;sys;1
_unconvert_index;189;ValueError;sys;1
generate;191;NameError;sys;1
close;193;IOError;sys;1
_get_dtypes;194;KeyError;sys;1
_get_dtypes;195;KeyError;sys;1
read;199;ValueError;sys;1
read;200;ValueError;sys;1
_do_convert_categoricals;201;ValueError;sys;1
_check_google_client_version;203;ImportError;sys;1
_test_google_api_imports;204;ImportError;sys;1
get_application_default_credentials;206;ImportError;sys;1
get_application_default_credentials;207;ImportError;sys;1
get_service_account_credentials;210;ImportError;sys;1
get_service_account_credentials;211;ImportError;sys;1
get_service_account_credentials;212;KeyError;usr;0
get_service_account_credentials;212;ValueError;usr;0
get_service_account_credentials;212;TypeError;usr;0
get_service_account_credentials;212;AttributeError;usr;0
run_query;215;AccessTokenRefreshError;usr;0
run_query;215;ValueError;usr;0
run_query;216;HttpError;usr;1
run_query;217;HttpError;usr;1
run_query;218;HttpError;usr;1
load_data;220;HttpError;usr;1
verify_schema;222;HttpError;usr;1
read_pickle;233;Exception;sys;1
_get_handle;239;Exception;sys;1
read_json;240;TypeError;usr;0
read_json;240;ValueError;usr;0
_try_convert_to_date;247;ValueError;sys;1
_clean_options;249;UnicodeDecodeError;sys;1
__next__;250;StopIteration;sys;1
_convert_to_ndarrays;251;ValueError;sys;1
_convert_types;252;Exception;sys;1
read;254;StopIteration;sys;1
read;255;StopIteration;sys;1
_infer_columns;256;StopIteration;sys;1
_infer_columns;257;StopIteration;sys;1
_check_for_bom;258;UnicodeDecodeError;sys;1
_next_line;259;IndexError;sys;1
_get_index_name;261;StopIteration;sys;1
_get_index_name;262;StopIteration;sys;1
_get_lines;263;StopIteration;sys;1
_make_date_converter;266;Exception;sys;1
_make_date_converter;267;Exception;sys;1
__next__;271;StopIteration;sys;1
_is_sqlalchemy_connectable;272;ImportError;sys;1
_parse_date_columns;273;TypeError;sys;1
_engine_builder;276;ImportError;sys;1
insert_data;277;ValueError;sys;1
_harmonize_columns;278;KeyError;sys;1
_harmonize_columns;279;TypeError;sys;1
_get_unicode_name;281;UnicodeError;sys;1
execute;283;Exception;sys;1
execute;284;Exception;sys;1
_importers;285;ImportError;sys;1
_importers;286;ImportError;sys;1
_importers;287;ImportError;sys;1
_read;288;TypeError;usr;0
_read;288;ValueError;usr;0
_parse_raw_tbody;289;IndexError;sys;1
_build_doc;290;UnicodeDecodeError;usr;0
_build_doc;290;IOError;usr;0
_build_doc;291;AttributeError;sys;1
_build_doc;292;AttributeError;sys;1
_parse;293;Exception;sys;1
_parse;294;EmptyDataError;usr;1
_parse_date;296;ValueError;sys;1
_read_header;298;AttributeError;sys;1
close;299;AttributeError;sys;1
_convert_list;300;TypeError;sys;1
_convert_array;301;TypeError;sys;1
_convert_array;302;TypeError;sys;1
_convert_vector;303;AttributeError;sys;1
_check_int;304;Exception;sys;1
__init__;305;ValueError;usr;0
__init__;305;TypeError;usr;0
_init_ndarray;306;Exception;sys;1
itertuples;307;Exception;sys;1
from_records;308;StopIteration;sys;1
from_records;309;Exception;sys;1
set_value;310;KeyError;usr;0
set_value;310;TypeError;usr;0
query;312;ValueError;sys;1
_sanitize_column;314;Exception;sys;1
_apply_empty_result;315;Exception;sys;1
_apply_raw;316;Exception;sys;1
_apply_standard;317;Exception;sys;1
_apply_standard;318;Exception;sys;1
_apply_standard;319;Exception;sys;1
round;320;KeyError;sys;1
_reduce;321;Exception;sys;1
_reduce;323;ValueError;usr;0
_reduce;323;TypeError;usr;0
__init__;325;TypeError;sys;1
_set_axis;326;OutOfBoundsDatetime;usr;0
_set_axis;326;ValueError;usr;0
_ixs;327;IndexError;sys;1
__getitem__;329;InvalidIndexError;usr;1
__getitem__;330;KeyError;usr;0
__getitem__;330;ValueError;usr;0
__getitem__;331;Exception;sys;1
_get_with;333;Exception;sys;1
_get_values;334;Exception;sys;1
__setitem__;335;SettingWithCopyError;usr;1
__setitem__;336;KeyError;usr;0
__setitem__;336;ValueError;usr;0
__setitem__;337;TypeError;sys;1
__setitem__;338;TypeError;sys;1
__setitem__;339;InvalidIndexError;usr;1
_set_with_engine;340;KeyError;sys;1
_set_with;341;Exception;sys;1
set_value;343;KeyError;sys;1
to_string;344;AttributeError;sys;1
sort_values;345;TypeError;sys;1
_make_dt_accessor;346;Exception;sys;1
_dir_additions;347;AttributeError;sys;1
_sanitize_array;348;ValueError;usr;0
_sanitize_array;348;TypeError;usr;0
_sanitize_array;349;Exception;sys;1
_convert_for_datetime;350;TypeError;sys;1
_arith_method_SERIES;351;TypeError;sys;1
_arith_method_SERIES;352;Exception;sys;1
_comp_method_SERIES;353;AttributeError;sys;1
_bool_method_SERIES;354;TypeError;sys;1
_arith_method_FRAME;356;TypeError;sys;1
_flex_comp_method_FRAME;357;TypeError;sys;1
_arith_method_PANEL;358;TypeError;sys;1
_comp_method_PANEL;359;TypeError;sys;1
_aggregate;360;SpecificationError;usr;1
_aggregate_multiple_funcs;361;TypeError;usr;0
_aggregate_multiple_funcs;361;DataError;usr;0
_aggregate_multiple_funcs;362;SpecificationError;usr;1
_aggregate_multiple_funcs;363;TypeError;usr;0
_aggregate_multiple_funcs;363;DataError;usr;0
_aggregate_multiple_funcs;364;SpecificationError;usr;1
item;365;IndexError;sys;1
_groupby_function;366;AssertionError;sys;1
_groupby_function;367;Exception;sys;1
_get_indices;368;KeyError;sys;1
_make_wrapper;369;Exception;sys;1
_make_wrapper;370;Exception;sys;1
_make_wrapper;371;AttributeError;sys;1
_cython_transform;372;AssertionError;sys;1
_cython_agg_general;373;AssertionError;sys;1
_python_agg_general;374;TypeError;sys;1
mean;375;GroupByError;usr;1
mean;376;Exception;sys;1
median;377;GroupByError;usr;1
median;378;Exception;sys;1
apply;380;Exception;sys;1
_cython_operation;381;NotImplementedError;sys;1
_cython_operation;382;ValueError;sys;1
agg_series;383;Exception;sys;1
_get_grouper;384;Exception;sys;1
_get_grouper;385;Exception;sys;1
_get_grouper;386;Exception;sys;1
aggregate;387;Exception;sys;1
filter;389;ValueError;sys;1
filter;390;TypeError;sys;1
nunique;391;TypeError;sys;1
_aggregate_generic;393;Exception;sys;1
_aggregate_generic;394;Exception;sys;1
_aggregate_item_by_item;395;ValueError;sys;1
_aggregate_item_by_item;396;TypeError;sys;1
_decide_output_index;397;Exception;sys;1
_wrap_applied_output;398;StopIteration;sys;1
_wrap_applied_output;399;ValueError;usr;0
_wrap_applied_output;399;AttributeError;usr;0
_transform_general;400;TypeError;sys;1
_transform_general;401;ValueError;sys;1
_transform_item_by_item;403;Exception;sys;1
filter;404;AttributeError;sys;1
_aggregate_item_by_item;405;ValueError;usr;0
_aggregate_item_by_item;405;TypeError;usr;0
mask_missing;407;Exception;sys;1
_interpolate_scipy_wrapper;408;ImportError;sys;1
_interpolate_scipy_wrapper;409;AttributeError;sys;1
_interpolate_scipy_wrapper;410;ImportError;sys;1
_from_derivatives;411;AttributeError;sys;1
_akima_interpolate;412;TypeError;sys;1
fillna;413;TypeError;usr;0
fillna;413;ValueError;usr;0
replace;415;TypeError;usr;0
replace;415;ValueError;usr;0
setitem;416;ValueError;sys;1
setitem;417;TypeError;sys;1
setitem;418;Exception;sys;1
eval;422;ValueError;sys;1
eval;423;Exception;sys;1
where;424;Exception;sys;1
quantile;425;ValueError;sys;1
convert;430;AttributeError;usr;0
convert;430;NotImplementedError;usr;0
set;432;ValueError;sys;1
_replace_single;433;AttributeError;sys;1
_replace_single;434;TypeError;sys;1
_replace_single;435;TypeError;sys;1
_try_coerce_args;437;ValueError;sys;1
_try_coerce_result;438;ValueError;sys;1
set;440;KeyError;sys;1
create_block_manager_from_blocks;441;ValueError;sys;1
create_block_manager_from_arrays;442;ValueError;sys;1
_putmask_smart;443;ValueError;usr;0
_putmask_smart;443;IndexError;usr;0
_putmask_smart;443;TypeError;usr;0
_putmask_smart;444;ValueError;sys;1
_prep_values;445;ValueError;usr;0
_prep_values;445;TypeError;usr;0
validate;446;ImportError;sys;1
_apply_window;447;TypeError;sys;1
_apply;448;TypeError;sys;1
count;449;TypeError;sys;1
validate;450;TypeError;usr;0
validate;450;ValueError;usr;0
_apply;451;TypeError;sys;1
__call__;453;ValueError;sys;1
__call__;454;AttributeError;usr;0
__call__;454;NameError;usr;0
__call__;455;Exception;sys;1
__call__;456;ValueError;sys;1
_has_infs;457;TypeError;usr;0
_has_infs;457;NotImplementedError;usr;0
_get_counts;459;AttributeError;sys;1
_ensure_numeric;461;Exception;sys;1
_ensure_numeric;462;Exception;sys;1
_init_matrix;463;Exception;sys;1
set_value;464;KeyError;sys;1
apply;465;AttributeError;sys;1
_add_aggregate_operations;466;TypeError;sys;1
_get_deprecated_option;467;KeyError;sys;1
__init__;468;TypeError;sys;1
__init__;469;ValueError;sys;1
map;471;ValueError;sys;1
is_dtype_equal;472;AttributeError;usr;0
is_dtype_equal;472;TypeError;usr;0
is_bool_indexer;473;TypeError;sys;1
_try_sort;474;Exception;sys;1
_asarray_tuplesafe;475;ValueError;sys;1
_index_labels_to_array;476;TypeError;sys;1
wide_to_long;481;ValueError;sys;1
_construct_axes_from_arguments;482;IndexError;sys;1
pop;485;AttributeError;sys;1
get;488;KeyError;usr;0
get;488;ValueError;usr;0
get;488;IndexError;usr;0
__delitem__;492;TypeError;sys;1
__delitem__;493;KeyError;sys;1
drop;494;AttributeError;sys;1
sample;496;KeyError;sys;1
__setattr__;497;AttributeError;sys;1
__setattr__;498;AttributeError;usr;0
__setattr__;498;TypeError;usr;0
at_time;500;AttributeError;sys;1
between_time;501;AttributeError;sys;1
rank;502;TypeError;sys;1
_where;503;ValueError;sys;1
_where;504;TypeError;sys;1
__getitem__;507;Exception;sys;1
_get_setitem_indexer;509;Exception;sys;1
_get_setitem_indexer;510;TypeError;sys;1
_setitem_with_indexer;511;TypeError;sys;1
_getitem_tuple;512;IndexingError;usr;1
_multi_take;513;KeyError;usr;0
_multi_take;513;IndexingError;usr;0
_handle_lowerdim_multi_index_axis0;514;TypeError;sys;1
_handle_lowerdim_multi_index_axis0;515;Exception;sys;1
_getitem_axis;516;KeyError;usr;0
_getitem_axis;516;TypeError;usr;0
_getitem_iterable;517;AttributeError;sys;1
_convert_to_indexer;518;TypeError;sys;1
_convert_to_indexer;519;LookupError;sys;1
_convert_to_indexer;520;TypeError;sys;1
_convert_to_indexer;521;ValueError;sys;1
_convert_to_indexer;522;LookupError;sys;1
_getbool_axis;523;Exception;sys;1
_has_valid_type;524;TypeError;sys;1
convert_to_index_sliceable;527;KeyError;usr;0
convert_to_index_sliceable;527;ValueError;usr;0
convert_to_index_sliceable;527;NotImplementedError;usr;0
safe_sort;531;TypeError;sys;1
value_counts;532;TypeError;sys;1
mode;533;TypeError;sys;1
_length_check;534;TypeError;sys;1
_map;535;TypeError;usr;0
_map;535;AttributeError;usr;0
_map;536;TypeError;usr;0
_map;536;AttributeError;usr;0
str_repeat;537;TypeError;sys;1
str_repeat;538;TypeError;sys;1
_get_single_group_name;539;IndexError;sys;1
_str_extract_frame;540;AttributeError;sys;1
str_get_dummies;541;TypeError;sys;1
_dir_deletions;542;AttributeError;sys;1
equals;543;TypeError;usr;0
equals;543;ValueError;usr;0
_try_get_item;544;AttributeError;sys;1
__new__;545;TypeError;usr;0
__new__;545;ValueError;usr;0
__new__;546;TypeError;usr;0
__new__;546;ValueError;usr;0
__new__;548;IncompatibleFrequency;usr;1
__new__;549;TypeError;usr;0
__new__;549;KeyError;usr;0
_shallow_copy_with_infer;550;TypeError;usr;0
_shallow_copy_with_infer;550;ValueError;usr;0
_convert_slice_indexer;551;KeyError;sys;1
_convert_slice_indexer;552;Exception;sys;1
__contains__;553;TypeError;sys;1
putmask;554;ValueError;usr;0
putmask;554;TypeError;usr;0
asof;556;KeyError;sys;1
union;557;TypeError;sys;1
union;558;TypeError;sys;1
union;559;TypeError;sys;1
intersection;560;TypeError;sys;1
difference;562;TypeError;sys;1
symmetric_difference;563;TypeError;sys;1
_get_unique_index;564;NotImplementedError;sys;1
get_loc;565;KeyError;sys;1
get_value;566;IndexError;usr;0
get_value;566;ValueError;usr;0
get_value;567;KeyError;sys;1
get_value;568;TypeError;sys;1
get_value;569;IndexError;sys;1
get_value;570;TypeError;sys;1
get_value;571;Exception;sys;1
join;572;TypeError;sys;1
_maybe_cast_indexer;573;ValueError;usr;0
_maybe_cast_indexer;573;TypeError;usr;0
get_slice_bound;574;KeyError;sys;1
get_slice_bound;575;ValueError;sys;1
_add_comparison_methods;576;TypeError;sys;1
_ensure_has_len;577;TypeError;sys;1
_get_level_number;578;ValueError;sys;1
get_value;579;KeyError;sys;1
get_value;580;TypeError;sys;1
get_value;581;KeyError;sys;1
get_value;582;IndexError;sys;1
get_value;583;TypeError;sys;1
get_value;584;Exception;sys;1
get_value;585;KeyError;sys;1
__contains__;588;LookupError;sys;1
drop;590;Exception;sys;1
drop;591;KeyError;sys;1
get_loc;592;Exception;sys;1
get_loc_level;594;TypeError;sys;1
_get_level_indexer;595;KeyError;sys;1
_get_level_indexer;596;TypeError;sys;1
get_locs;597;KeyError;sys;1
__new__;599;TypeError;usr;0
__new__;599;ValueError;usr;0
__new__;599;AssertionError;usr;0
_simple_new;600;TypeError;sys;1
_add_numeric_methods_binary;601;ValueError;usr;0
_add_numeric_methods_binary;601;TypeError;usr;0
_add_numeric_methods_binary;601;AttributeError;usr;0
_convert_tolerance;602;ValueError;sys;1
equals;603;TypeError;usr;0
equals;603;ValueError;usr;0
__contains__;604;ValueError;sys;1
__contains__;606;TypeError;sys;1
get_loc;607;TypeError;usr;0
get_loc;607;NotImplementedError;usr;0
get_loc;608;ValueError;usr;0
get_loc;608;IndexError;usr;0
test;609;ValueError;sys;1
mplskip;615;ImportError;sys;1
_skip_if_no_mpl;616;ImportError;sys;1
_skip_if_no_scipy;617;ImportError;sys;1
_skip_if_no_scipy;618;ImportError;sys;1
_skip_if_no_lzma;619;ImportError;sys;1
_skip_if_no_xarray;620;ImportError;sys;1
_skip_if_no_pytz;621;ImportError;sys;1
_skip_if_no_dateutil;622;ImportError;sys;1
_skip_if_no_pathlib;623;ImportError;sys;1
_skip_if_no_localpath;624;ImportError;sys;1
_incompat_bottleneck_version;625;ImportError;sys;1
get_locales;628;TypeError;sys;1
set_locale;629;ValueError;sys;1
debug;631;ImportError;sys;1
ensure_clean;633;UnicodeEncodeError;sys;1
ensure_clean;634;Exception;sys;1
ensure_clean;635;Exception;sys;1
assert_class_equal;636;AttributeError;sys;1
assert_attr_equal;637;TypeError;sys;1
package_check;638;ImportError;sys;1
package_check;639;AttributeError;sys;1
can_connect;640;error_classes;usr;1
network;641;Exception;sys;1
get_sys_info;647;ValueError;sys;1
determine_clipboard;651;ImportError;sys;1
determine_clipboard;652;ImportError;sys;1
to_offset;654;Exception;sys;1
to_offset;655;Exception;sys;1
get_offset;656;ValueError;usr;0
get_offset;656;TypeError;usr;0
get_offset;656;KeyError;usr;0
_period_str_to_code;657;KeyError;sys;1
infer_freq;658;AmbiguousTimeError;usr;1
_td_index_cmp;659;ValueError;sys;1
union;660;TypeError;usr;0
union;660;ValueError;usr;0
join;661;TypeError;usr;0
join;661;ValueError;usr;0
intersection;662;TypeError;usr;0
intersection;662;ValueError;usr;0
get_value;663;KeyError;sys;1
get_value;664;TypeError;usr;0
get_value;664;ValueError;usr;0
get_value;664;KeyError;usr;0
get_value;665;TypeError;usr;0
get_value;665;ValueError;usr;0
get_value;665;KeyError;usr;0
get_loc;666;KeyError;usr;0
get_loc;666;ValueError;usr;0
get_loc;666;TypeError;usr;0
get_loc;667;TypeError;usr;0
get_loc;667;KeyError;usr;0
get_loc;667;ValueError;usr;0
get_loc;668;KeyError;usr;0
get_loc;668;ValueError;usr;0
insert;670;AttributeError;usr;0
insert;670;TypeError;usr;0
as_timestamp;671;OutOfBoundsDatetime;usr;1
apply_wraps;672;OutOfBoundsDatetime;usr;1
__add__;673;ApplyTypeError;usr;1
freqstr;674;NotImplementedError;sys;1
__getstate__;675;KeyError;sys;1
freqstr;676;NotImplementedError;sys;1
_validate_time;677;ValueError;sys;1
get_calendar;678;AttributeError;sys;1
__add__;679;ApplyTypeError;usr;1
_mpl_le_2_0_0;680;ImportError;sys;1
convert;681;Exception;sys;1
convert;682;Exception;sys;1
__call__;683;ValueError;sys;1
__call__;684;Exception;sys;1
_evaluate_compare;686;TypeError;sys;1
__contains__;687;KeyError;usr;0
__contains__;687;TypeError;usr;0
__contains__;687;ValueError;usr;0
inferred_freq;688;ValueError;sys;1
map;689;Exception;sys;1
_convert_tolerance;690;ValueError;sys;1
min;691;ValueError;sys;1
max;692;ValueError;sys;1
isin;693;ValueError;sys;1
_ensure_datetimelike_to_i8;694;TypeError;sys;1
__new__;695;TypeError;sys;1
_add_offset;697;NotImplementedError;sys;1
union;698;TypeError;sys;1
union_many;699;TypeError;sys;1
join;700;TypeError;usr;0
join;700;ValueError;usr;0
_can_fast_union;701;ValueError;sys;1
intersection;702;TypeError;usr;0
intersection;702;ValueError;usr;0
get_value;703;KeyError;sys;1
get_value;704;TypeError;usr;0
get_value;704;ValueError;usr;0
get_value;704;KeyError;usr;0
get_value;705;TypeError;usr;0
get_value;705;ValueError;usr;0
get_value;705;KeyError;usr;0
get_loc;706;KeyError;usr;0
get_loc;706;ValueError;usr;0
get_loc;706;TypeError;usr;0
get_loc;707;TypeError;usr;0
get_loc;707;KeyError;usr;0
get_loc;707;ValueError;usr;0
get_loc;708;KeyError;usr;0
get_loc;708;ValueError;usr;0
slice_indexer;709;KeyError;sys;1
insert;710;AttributeError;usr;0
insert;710;TypeError;usr;0
_from_arraylike;711;TypeError;usr;0
_from_arraylike;711;ValueError;usr;0
__contains__;712;Exception;sys;1
get_value;713;KeyError;usr;0
get_value;713;IndexError;usr;0
get_value;714;TypeError;sys;1
get_loc;715;KeyError;sys;1
get_loc;716;TypeError;sys;1
get_loc;717;ValueError;sys;1
get_loc;718;KeyError;sys;1
_maybe_cast_slice_bound;719;Exception;sys;1
is_datetimelike;723;Exception;sys;1
_coerce_scalar_to_timedelta_type;725;ValueError;sys;1
_convert_listlike;726;ValueError;sys;1
_guess_datetime_format;729;ValueError;sys;1
to_datetime;730;ValueError;sys;1
to_datetime;731;ValueError;sys;1
to_datetime;734;ValueError;sys;1
to_datetime;735;ValueError;usr;0
to_datetime;735;TypeError;usr;0
_assemble_from_unit_mappings;736;TypeError;usr;0
_assemble_from_unit_mappings;736;ValueError;usr;0
_assemble_from_unit_mappings;737;TypeError;usr;0
_assemble_from_unit_mappings;737;ValueError;usr;0
_guess_time_format_for_array;741;ValueError;sys;1
to_time;742;ValueError;usr;0
to_time;742;TypeError;usr;0
to_time;743;ValueError;usr;0
to_time;743;TypeError;usr;0
__getitem__;744;KeyError;usr;0
__getitem__;744;AbstractMethodError;usr;0
_gotitem;745;KeyError;sys;1
_groupby_and_aggregate;746;TypeError;sys;1
_groupby_and_aggregate;747;Exception;sys;1
_mpl_le_1_2_1;748;ImportError;sys;1
_mpl_ge_1_3_1;749;ImportError;sys;1
_mpl_ge_1_4_0;750;ImportError;sys;1
_mpl_ge_1_5_0;751;ImportError;sys;1
_mpl_ge_2_0_0;752;ImportError;sys;1
_get_standard_colors;753;KeyError;sys;1
_get_standard_colors;754;ValueError;sys;1
_compute_plot_data;755;AttributeError;sys;1
_apply_style_colors;756;IndexError;sys;1
_plot;757;IndexError;usr;0
_plot;757;KeyError;usr;0
_plot;757;TypeError;usr;0
format_date_labels;758;Exception;sys;1
_get_layout;759;KeyError;sys;1
_remove_labels_from_axis;760;Exception;sys;1
_handle_shared_axes;761;IndexError;sys;1
cut;762;AttributeError;sys;1
_bins_to_cuts;763;ValueError;sys;1
to_numeric;764;Exception;sys;1
_groupby_and_merge;765;KeyError;sys;1
_groupby_and_merge;766;KeyError;sys;1
_get_comb_axis;768;IndexError;sys;1
_make_concat_multiindex;769;KeyError;sys;1
pivot_table;770;TypeError;sys;1
pivot_table;771;TypeError;usr;0
pivot_table;771;ValueError;usr;0
pivot_table;772;AttributeError;sys;1
pivot_table;773;AttributeError;sys;1
_add_margins;774;TypeError;sys;1
_compute_grand_margin;775;TypeError;sys;1
_generate_marginal_results;776;TypeError;sys;1
_normalize;777;KeyError;sys;1
_normalize;778;KeyError;sys;1
merge_pr;780;Exception;sys;1
merge_pr;781;Exception;sys;1
cherry_pick;782;Exception;sys;1
default_iget;783;KeyError;sys;1
flatten;784;StopIteration;sys;1
run_all;785;Exception;sys;1
run_all;786;Exception;sys;1
do_update;787;Exception;sys;1
do_update;788;Exception;sys;1
f;789;KeyError;sys;1
create_panels_append;793;Exception;sys;1
plot_perf;795;ImportError;sys;1
cleanup_nb;802;OSError;sys;1
html;803;ImportError;usr;0
html;803;IndexError;usr;0
check_build;806;OSError;sys;1
auto_dev_build;807;Exception;usr;0
auto_dev_build;807;SystemExit;usr;0
process_pure_python;813;Exception;sys;1
process_pure_python;814;Exception;sys;1
setup;815;AttributeError;sys;1
__init__;816;ValueError;sys;1
import_phantom_module;817;IndexError;sys;1
__init__;818;TypeError;sys;1
__init__;819;AttributeError;sys;1
run;820;PlotError;usr;1
contains_doctest;821;SyntaxError;sys;1
run_code;822;Exception;usr;0
run_code;822;SystemExit;usr;0
setup;854;ImportError;sys;1
setup;877;NameError;sys;1
setup;878;NameError;sys;1
check_build;894;OSError;sys;1
auto_update;895;Exception;usr;0
auto_update;895;SystemExit;usr;0
main;900;Exception;sys;1
profile_head_single;905;KeyboardInterrupt;sys;1
profile_head_single;906;Exception;sys;1
main;909;ImportError;sys;1
main;910;Exception;sys;1
