name_func;id_handler;name;user/sys;tuple
_check_list_filter_item;673;FieldDoesNotExist;usr;0
_check_list_editable_item;674;FieldDoesNotExist;usr;1
_check_date_hierarchy;675;NotRelationField;usr;0
_check_date_hierarchy;675;FieldDoesNotExist;usr;0
_check_relation;676;ValueError;sys;1
_build_app_dict;677;NoReverseMatch;usr;1
_build_app_dict;678;NoReverseMatch;usr;1
queryset;679;ValueError;usr;0
queryset;679;ValidationError;usr;0
__init__;680;ValueError;sys;1
get_filters;681;FieldDoesNotExist;usr;1
get_results;682;InvalidPage;usr;1
get_ordering_field;683;FieldDoesNotExist;usr;1
get_ordering;684;IndexError;usr;0
get_ordering;684;ValueError;usr;0
get_ordering_field_columns;685;ValueError;sys;1
get_queryset;686;SuspiciousOperation;usr;0
get_queryset;686;ImproperlyConfigured;usr;0
get_queryset;687;Exception;sys;1
has_related_field_in_list_display;688;FieldDoesNotExist;usr;1
add_preserved_filters;689;Resolver404;usr;1
items_for_result;690;ObjectDoesNotExist;usr;1
items_for_result;691;NoReverseMatch;usr;1
check_token;694;ValueError;sys;1
check_token;695;ValueError;sys;1
get_password_validators;696;ImportError;sys;1
validate_password;697;ValidationError;usr;1
validate;698;FieldDoesNotExist;usr;1
__init__;699;IOError;sys;1
is_password_usable;700;ValueError;sys;1
get_hasher;701;KeyError;sys;1
_load_library;702;ImportError;sys;1
get_context;704;ValueError;sys;1
process_request;705;KeyError;sys;1
clean_username;706;AttributeError;sys;1
_remove_invalid_user;707;ImportError;sys;1
authenticate;708;PermissionDenied;usr;1
_authenticate_with_backend;709;TypeError;sys;1
_authenticate_with_backend;710;TypeError;sys;1
_authenticate_with_backend;711;TypeError;sys;1
login;712;AttributeError;sys;1
get_user_model;713;ValueError;sys;1
get_user_model;714;LookupError;sys;1
get_user;715;KeyError;sys;1
_user_has_perm;719;PermissionDenied;usr;1
_user_has_module_perms;720;PermissionDenied;usr;1
password_reset_confirm;721;TypeError;usr;0
password_reset_confirm;721;ValueError;usr;0
password_reset_confirm;721;OverflowError;usr;0
password_reset_confirm;721;DoesNotExist;usr;0
get_user;722;TypeError;usr;0
get_user;722;ValueError;usr;0
get_user;722;OverflowError;usr;0
get_user;722;DoesNotExist;usr;0
normalize_email;723;ValueError;sys;1
get_email_field_name;724;AttributeError;sys;1
create_permissions;725;LookupError;sys;1
get_system_username;726;ImportError;usr;0
get_system_username;726;KeyError;usr;0
get_system_username;727;UnicodeDecodeError;sys;1
get_default_username;728;UnicodeDecodeError;sys;1
handle;732;ValidationError;usr;1
handle;734;KeyboardInterrupt;sys;1
handle;735;NotRunningInTTYException;usr;1
register_type_handlers;741;ProgrammingError;usr;1
register_type_handlers;742;ProgrammingError;usr;1
model;743;KeyError;sys;1
get_transform;744;ValueError;sys;1
get_transform;745;ValueError;sys;1
validate;748;TypeError;sys;1
as_sql;749;ValueError;sys;1
model;750;KeyError;sys;1
to_python;751;ValidationError;usr;1
validate;752;ValidationError;usr;1
run_validators;753;ValidationError;usr;1
get_context;754;IndexError;sys;1
clean;755;ValidationError;usr;1
to_python;756;ValueError;sys;1
bound_data;757;ValueError;sys;1
to_python;758;ValueError;sys;1
compress;759;TypeError;sys;1
hashed_name;760;IOError;sys;1
_post_process;761;ValueError;sys;1
read_manifest;762;IOError;sys;1
load_manifest;763;ValueError;sys;1
get;764;KeyError;sys;1
__init__;765;InvalidCacheBackendError;usr;1
find;766;NotImplementedError;sys;1
get_response;767;Http404;usr;1
local;768;NotImplementedError;sys;1
clear_dir;769;NotImplementedError;sys;1
delete_file;770;OSError;usr;0
delete_file;770;NotImplementedError;usr;0
delete_file;770;AttributeError;usr;0
delete_file;771;OSError;usr;0
delete_file;771;NotImplementedError;usr;0
delete_file;771;AttributeError;usr;0
link_file;772;OSError;sys;1
link_file;773;AttributeError;sys;1
link_file;774;NotImplementedError;sys;1
link_file;775;OSError;sys;1
process_response;776;AttributeError;sys;1
process_response;777;UpdateError;usr;1
load;778;DoesNotExist;usr;0
load;778;SuspiciousOperation;usr;0
create;779;CreateError;usr;1
save;780;IntegrityError;usr;1
save;781;DatabaseError;usr;1
load;783;Exception;sys;1
create;784;CreateError;usr;1
decode;785;Exception;sys;1
is_empty;786;AttributeError;sys;1
_get_session;787;AttributeError;sys;1
get_expiry_age;788;KeyError;sys;1
get_expiry_age;789;KeyError;sys;1
get_expiry_date;790;KeyError;sys;1
get_expiry_date;791;KeyError;sys;1
set_expiry;792;KeyError;sys;1
load;793;Exception;sys;1
_get_storage_path;794;AttributeError;sys;1
load;795;IOError;usr;0
load;795;SuspiciousOperation;usr;0
load;796;EOFError;usr;0
load;796;SuspiciousOperation;usr;0
create;797;CreateError;usr;1
save;798;OSError;sys;1
save;799;OSError;usr;0
save;799;IOError;usr;0
save;799;EOFError;usr;0
delete;800;OSError;sys;1
load;801;Exception;sys;1
load;802;DoesNotExist;usr;0
load;802;SuspiciousOperation;usr;0
handle;803;NotImplementedError;sys;1
_get_sitemap_full_url;804;NoReverseMatch;usr;1
_get_sitemap_full_url;805;NoReverseMatch;usr;1
__get;806;AttributeError;sys;1
sitemap;808;EmptyPage;usr;1
sitemap;809;PageNotAnInteger;usr;1
process_response;810;Http404;usr;1
process_response;811;Exception;sys;1
flatpage;812;Http404;usr;1
add_message;813;AttributeError;sys;1
_decode;814;ValueError;sys;1
ordinal;815;TypeError;usr;0
ordinal;815;ValueError;usr;0
intcomma;816;TypeError;usr;0
intcomma;816;ValueError;usr;0
intword;817;TypeError;usr;0
intword;817;ValueError;usr;0
apnumber;818;TypeError;usr;0
apnumber;818;ValueError;usr;0
naturalday;819;AttributeError;sys;1
naturalday;820;ValueError;sys;1
_check_field_name;821;FieldDoesNotExist;usr;1
_get_field_name;822;FieldDoesNotExist;usr;1
clear_site_cache;824;KeyError;sys;1
clear_site_cache;825;KeyError;usr;0
clear_site_cache;825;DoesNotExist;usr;0
create_default_site;826;LookupError;sys;1
parse_docstring;827;HeaderParseError;usr;1
get_context_data;828;ImproperlyConfigured;usr;1
get_context_data;829;ImproperlyConfigured;usr;1
_get_view_func;830;ImportError;sys;1
_get_view_func;831;AttributeError;sys;1
get_context_data;832;LookupError;sys;1
get_context_data;833;LookupError;sys;1
get_context_data;834;StopIteration;sys;1
get_context_data;835;ImproperlyConfigured;usr;1
extract_views_from_urlpatterns;836;ImportError;sys;1
extract_views_from_urlpatterns;837;ViewDoesNotExist;usr;1
__del__;838;AttributeError;usr;0
__del__;838;TypeError;usr;0
feed;839;KeyError;sys;1
get_context;840;GEOSException;usr;0
get_context;840;ValueError;usr;0
get_context;841;GDALException;usr;1
check_layer;842;ValueError;sys;1
check_layer;843;FieldDoesNotExist;usr;1
check_layer;844;GDALException;usr;1
check_layer;845;FieldDoesNotExist;usr;1
feature_kwargs;846;GDALException;usr;1
verify_ogr_field;847;DecimalInvalidOperation;usr;1
verify_ogr_field;848;ValueError;sys;1
verify_fk;849;ObjectDoesNotExist;usr;1
coord_transform;850;Exception;sys;1
save;851;LayerMapError;usr;1
save;852;ObjectDoesNotExist;usr;1
save;853;Exception;sys;1
save;854;Exception;sys;1
kml;856;LookupError;sys;1
kml;857;FieldDoesNotExist;usr;1
remove_field;858;OperationalError;usr;1
create_spatial_indexes;859;OperationalError;usr;1
srs;860;Exception;sys;1
srs;861;Exception;sys;1
get_new_connection;862;AttributeError;sys;1
get_new_connection;863;Exception;sys;1
delete_model;864;DatabaseError;usr;1
alter_db_table;865;DatabaseError;usr;1
spatial_version;866;Exception;sys;1
get_geometry_type;867;Exception;sys;1
get_geometry_type;868;GeoIntrospectionError;usr;1
spatial_version;869;ProgrammingError;usr;1
_check_geo_field;870;FieldDoesNotExist;usr;0
_check_geo_field;870;AttributeError;usr;0
srid;871;AttributeError;usr;0
srid;871;FieldError;usr;0
get_srid_info;872;NotImplementedError;sys;1
get_raster_prep_value;873;GDALException;usr;1
get_raster_prep_value;874;GDALException;usr;1
get_prep_value;875;GeometryException;usr;0
get_prep_value;875;GDALException;usr;0
get_transform;876;ValueError;sys;1
__get__;877;KeyError;sys;1
__call__;878;ValueError;sys;1
_make_feature;880;GDALException;usr;1
srs;881;SRSException;usr;1
_get_spatial_filter;882;GDALException;usr;1
__init__;883;GDALException;usr;1
_get_srs;884;SRSException;usr;1
__init__;885;ValueError;sys;1
srid;886;TypeError;usr;0
srid;886;ValueError;usr;0
value;887;ValueError;usr;0
value;887;GDALException;usr;0
value;888;ValueError;usr;0
value;888;GDALException;usr;0
value;889;ValueError;usr;0
value;889;GDALException;usr;0
__init__;890;GDALException;usr;1
srs;891;SRSException;usr;1
statistics;892;GDALException;usr;1
__getitem__;893;GDALException;usr;1
deserialize;894;GEOSException;usr;0
deserialize;894;ValueError;usr;0
to_python;896;GEOSException;usr;0
to_python;896;ValueError;usr;0
to_python;896;TypeError;usr;0
to_python;897;AttributeError;sys;1
clean;898;GEOSException;usr;1
__eq__;901;IndexError;sys;1
__lt__;902;IndexError;sys;1
_set_slice;903;TypeError;sys;1
_construct_ring;904;TypeError;sys;1
load_geos;905;AttributeError;usr;0
load_geos;905;EnvironmentError;usr;0
load_geos;905;ImportError;usr;0
load_geos;905;ImproperlyConfigured;usr;0
notice_h;906;TypeError;sys;1
error_h;907;TypeError;sys;1
fromfile;908;UnicodeDecodeError;sys;1
__init__;909;AttributeError;sys;1
__call__;910;ObjectDoesNotExist;usr;1
item_link;911;AttributeError;sys;1
_get_dynamic_attr;912;AttributeError;sys;1
_get_dynamic_attr;913;AttributeError;sys;1
get_feed;914;TemplateDoesNotExist;usr;1
get_feed;915;TemplateDoesNotExist;usr;1
get_by_natural_key;916;KeyError;sys;1
get_for_model;917;KeyError;sys;1
get_for_models;919;KeyError;sys;1
get_for_id;920;KeyError;sys;1
model_class;921;LookupError;sys;1
_check_object_id_field;922;FieldDoesNotExist;usr;1
_check_content_type_field;923;FieldDoesNotExist;usr;1
__get__;924;AttributeError;sys;1
__get__;925;ObjectDoesNotExist;usr;1
create_generic_related_manager;926;AttributeError;usr;0
create_generic_related_manager;926;KeyError;usr;0
shortcut;927;ObjectDoesNotExist;usr;0
shortcut;927;ValueError;usr;0
shortcut;928;AttributeError;sys;1
shortcut;929;IndexError;sys;1
_check_relation;932;FieldDoesNotExist;usr;1
_check_relation;933;FieldDoesNotExist;usr;1
_rename;935;IntegrityError;usr;1
inject_rename_contenttypes_operations;936;LookupError;sys;1
create_contenttypes;937;LookupError;sys;1
add_legacy_name;938;LookupError;sys;1
include;939;ValueError;sys;1
from_current_timezone;940;Exception;sys;1
order_fields;941;KeyError;sys;1
__getitem__;942;KeyError;sys;1
_clean_fields;943;ValidationError;usr;1
_clean_form;944;ValidationError;usr;1
changed_data;945;ValidationError;usr;1
_post_clean;946;ValidationError;usr;1
_post_clean;947;ValidationError;usr;1
validate_unique;948;ValidationError;usr;1
_construct_form;949;IndexError;sys;1
add_fields;950;IndexError;sys;1
to_python;951;ValueError;usr;0
to_python;951;TypeError;usr;0
to_python;951;DoesNotExist;usr;0
_check_values;952;TypeError;sys;1
_check_values;953;ValueError;usr;0
_check_values;953;TypeError;usr;0
media_property;954;AttributeError;sys;1
value_from_datadict;955;AttributeError;sys;1
value_from_datadict;956;AttributeError;sys;1
format_value;957;KeyError;sys;1
value_from_datadict;958;AttributeError;sys;1
get_context;959;IndexError;sys;1
format_value;960;ValueError;sys;1
value_from_datadict;961;ValueError;sys;1
run_validators;962;ValidationError;usr;1
has_changed;963;ValidationError;usr;1
to_python;964;ValueError;usr;0
to_python;964;TypeError;usr;0
to_python;965;ValueError;usr;0
to_python;965;TypeError;usr;0
to_python;966;DecimalException;usr;1
to_python;967;ValueError;usr;0
to_python;967;TypeError;usr;0
to_python;968;AttributeError;sys;1
to_python;969;Exception;sys;1
to_python;970;ValueError;sys;1
_coerce;971;ValueError;usr;0
_coerce;971;TypeError;usr;0
_coerce;971;ValidationError;usr;0
_coerce;972;ValueError;usr;0
_coerce;972;TypeError;usr;0
_coerce;972;ValidationError;usr;0
clean;973;IndexError;sys;1
clean;974;ValidationError;usr;1
has_changed;975;ValidationError;usr;1
__init__;976;OSError;sys;1
to_python;977;ValueError;sys;1
_construct_form;978;IndexError;sys;1
full_clean;979;ValidationError;usr;1
